client_id,date,total_lmp_0,total_lmp_1,total_lmp_2,total_lmp_3,total_lmp_4,total_lmp_5,total_lmp_6,total_lmp_7,total_lmp_8,total_lmp_9,total_lmp_10,total_lmp_11,total_lmp_12,total_lmp_13,total_lmp_14,total_lmp_15,total_lmp_16,total_lmp_17,total_lmp_18,total_lmp_19,total_lmp_20,total_lmp_21,total_lmp_22,total_lmp_23,congestion_0,congestion_1,congestion_2,congestion_3,congestion_4,congestion_5,congestion_6,congestion_7,congestion_8,congestion_9,congestion_10,congestion_11,congestion_12,congestion_13,congestion_14,congestion_15,congestion_16,congestion_17,congestion_18,congestion_19,congestion_20,congestion_21,congestion_22,congestion_23,temp_c_mean,temp_c_min,temp_c_max,humidity_mean,wind_speed_mean,solar_irradiance_mean,solar_irradiance_max,day_of_week,bess,client_name
4,2025-12-10,56.196,50.21138,46.06773,43.03407,43.82532,44.948,60.26708,60.85799,57.33015,59.9095,55.59499,52.96412,57.07269,58.05624,56.50076,51.94414,60.29723,69.68401,66.46396,69.09946,57.30583,55.37532,47.60187,42.53586,-11.577370000000002,-10.42664105263158,-12.305281578947366,-11.942718421052632,-13.291458947368426,-15.34285736842105,-24.97233421052632,-32.04600368421053,-22.89707736842105,-15.987503157894729,-11.336383684210524,-8.607757368421048,-6.127162105263153,0.171952105263152,1.067871052631581,-5.950677368421054,-12.046179999999993,-17.51537368421053,-10.325908947368418,-8.223984210526325,-5.1383510526315845,-5.0693052631578865,-2.250408421052633,-2.3870994736842164,1.3583333333333334,-0.1,3.0,87.29166666666667,25.225,17.208333333333332,87.0,2,4,ATSI
4,2025-12-11,43.2888,41.76505,41.79746,42.83037,47.30873,46.90141,66.19711,93.30908,65.67327,52.87058,56.64282,52.884,51.4281,51.90915,50.38818,52.45301,80.8472,98.36889,81.77658,90.30642,84.39641,78.65545,79.38332,66.6228,-1.5194636842105211,-0.8930526315789464,-1.1880252631578898,-0.6011168421052631,-0.0735631578947391,-1.6954347368421097,-5.719895789473682,-3.763522105263163,-2.8562215789473697,-1.7112005263157926,-2.731315263157903,-4.090804736842102,-4.6482452631578965,-5.167397368421057,-6.803503684210533,-8.747019473684205,-12.836763684210524,-18.27864210526316,-14.404646315789478,-13.42814157894736,-11.278452631578944,-9.324604736842105,-4.714887368421046,-6.030643157894744,-3.7625,-5.6,-0.6,73.58333333333333,20.391666666666666,50.041666666666664,293.0,3,4,ATSI
4,2025-12-12,55.75428,48.80874,46.1511,45.44117,47.90778,52.95661,65.9449,90.57554,89.03424,77.57617,75.22854,65.92812,58.45089,56.81696,61.28066,57.27074,77.82564,80.91313,80.08185,80.2737,70.87758,62.00678,54.13985,46.65359,-6.822797894736844,-7.742244210526309,-5.672196315789471,-5.943070526315786,-8.192022105263156,-10.756492631578944,-18.070211578947365,-15.981221578947356,-6.502577894736845,1.7576147368421005,3.4494436842105216,1.135394736842116,1.002702105263161,1.223974736842102,1.6472784210526328,-1.4214278947368442,-7.558979473684204,-13.60303157894738,-10.116561578947367,-9.660042105263145,-10.478450526315797,-8.435379473684215,-5.44318736842105,-8.239819999999995,-3.8333333333333335,-5.8,-1.6,73.91666666666667,7.470833333333334,86.41666666666667,374.0,4,4,ATSI
4,2025-12-13,48.66711,44.64508,43.44292,44.03658,43.24069,42.79412,42.76306,50.13172,49.75545,45.47995,47.7503,46.05716,46.49768,45.63707,43.93207,48.20709,52.86426,62.67973,59.11898,57.22516,55.02041,52.51706,49.71431,47.06582,-3.434074210526319,-2.8591042105263185,-2.4892547368421063,-1.4354921052631582,-2.584384736842104,-4.268927368421053,-6.901773684210525,-8.043318421052632,-2.813978947368419,-0.3595499999999987,-0.7389347368421042,-0.4788442105263115,-0.3185621052631546,-0.1461805263157884,-0.5547589473684127,-0.2763526315789519,-0.8889236842105319,-2.6176931578947418,-1.3179305263157914,-1.081546315789474,-1.3800494736842095,-0.9541205263157906,-0.1236678947368403,-0.3895578947368392,-2.3833333333333333,-4.8,-0.9,79.375,14.325,25.416666666666668,129.0,5,4,ATSI
4,2025-12-14,43.53887,44.17794,42.69161,43.05476,42.98592,44.41802,46.69928,51.98129,54.79077,50.93836,50.84553,51.38529,52.63634,52.90021,51.26103,55.00025,79.56514,111.84595,100.94201,94.61852,93.86528,83.59148,78.27965,85.04112,-3.7928247368421,-2.9063600000000065,-2.773534736842109,-2.4966426315789505,-2.5568836842105256,-1.2456115789473683,-2.075066842105258,-3.842245789473679,-5.258972105263155,-4.496676315789465,-6.838259999999998,-7.281196842105267,-7.853153157894738,-11.08397157894737,-15.588808947368427,-23.276633157894743,-45.98336631578948,-52.88932999999999,-55.46075105263158,-52.34886052631579,-56.30816736842105,-56.763037894736826,-40.795676315789464,-32.544460526315774,-10.233333333333333,-12.8,-5.2,78.54166666666667,19.2,96.875,450.0,6,4,ATSI
4,2025-12-15,90.10188,82.93938,80.80325,79.9845,81.34939,81.17307,107.01204,145.62221,92.14659,73.32849,78.05889,74.01455,69.49121,63.86524,64.35194,64.62277,80.62222,98.18441,88.70699,82.31358,86.39696,81.49657,72.79407,81.94646,-27.184205263157892,-27.102281052631582,-27.41266999999999,-31.243541052631585,-37.993106315789476,-46.496820000000014,-58.5340557894737,-68.76376631578947,-44.01505105263158,-37.37314473684211,-26.424674210526305,-22.08725526315789,-22.455740526315793,-24.644779999999997,-23.936828421052624,-28.45360789473683,-45.82498578947367,-60.54075315789474,-56.97748631578948,-61.141355789473664,-51.96976473684211,-48.11947473684209,-40.90298052631577,-30.43411105263158,-11.758333333333333,-14.0,-9.3,84.0,14.7625,79.0,353.0,0,4,ATSI
4,2025-12-16,83.92564,67.79319,61.77344,63.24231,73.16667,78.68711,97.71107,145.38914,98.04456,65.60517,57.99949,52.48524,48.32409,44.64815,43.79431,47.65213,60.00451,73.16367,61.69383,56.81483,51.73084,48.36533,44.4456,45.00905,-41.14983052631578,-40.88698421052632,-41.41405789473685,-41.82907,-47.2706610526316,-53.36055315789473,-71.70578052631578,-82.15534789473682,-43.168344210526314,-19.438001578947365,-6.82705631578947,-6.508762105263166,-6.456192105263163,-6.847932631578949,-7.470620526315784,-9.17618368421052,-18.847274736842103,-33.5066705263158,-28.922684736842108,-29.774219473684212,-30.39426736842104,-26.167197368421043,-21.637623157894737,-17.202645789473685,-8.179166666666667,-11.9,-1.7,74.33333333333333,12.983333333333334,99.5,407.0,1,4,ATSI
4,2025-12-17,49.54952,42.31311,40.31992,41.36195,43.04134,44.65903,52.89482,71.23755,56.419,54.56979,47.73593,44.68608,41.73421,41.00506,38.68724,40.79296,49.73745,60.695,51.81027,52.2917,52.87349,47.94305,42.85374,40.37113,-16.74523052631578,-15.932008421052627,-16.91359210526315,-16.105007368421056,-18.20157368421053,-22.194962631578942,-35.35168368421052,-37.03549421052632,-14.383134210526322,-3.8676568421052697,-1.3726231578947292,-1.1160968421052644,-1.063668947368427,-0.938166842105268,-0.7835131578947312,-0.7197884210526269,-1.8934142105263092,-2.7992531578947393,-2.3460863157894636,-1.9664578947368412,-2.2895989473684253,-0.7705257894736874,-0.6008068421052641,0.1261842105263184,1.8291666666666664,-0.9,5.4,74.125,19.133333333333333,97.33333333333331,455.0,2,4,ATSI
4,2025-12-18,41.2689,38.70905,37.46219,37.2255,37.65529,40.24662,50.95192,62.69423,48.18395,38.32717,36.32968,34.89245,33.33915,35.11184,34.52558,37.78271,41.72247,50.80416,46.31452,44.48452,41.08129,36.72231,35.08407,32.67395,-0.2894957894736834,-0.614472105263161,-1.3346184210526315,-1.642342105263161,-1.9404873684210528,-4.927313157894737,-14.532807368421048,-15.406528421052634,-2.791862631578944,-0.6134821052631523,-0.1931942105263147,0.1034763157894715,-0.0109542105263216,0.1822447368421009,-0.2395268421052634,0.0924242105263175,-0.5829647368421078,-1.201693157894738,0.2879352631578911,0.2279715789473755,0.2175268421052649,-0.2718978947368384,0.195554736842098,-0.0303726315789489,4.141666666666667,-1.4,11.9,68.83333333333333,19.041666666666668,86.58333333333333,415.0,3,4,ATSI
4,2025-12-19,29.59508,27.61174,26.17969,25.84704,27.55716,31.57012,36.21345,46.93351,41.79052,38.09635,38.18835,35.87798,34.58789,34.60309,33.96372,36.25504,52.89882,68.03392,59.69908,54.52211,53.02602,52.63548,49.93159,43.77771,-0.6334821052631554,-0.5420431578947351,-0.2009968421052619,-0.0057257894736828,0.4850942105263165,0.1222957894736858,-0.3069147368421028,0.520925263157892,-0.2541657894736815,0.2457663157894742,-0.114186842105262,-0.1521642105263154,-0.0786984210526284,-0.2247626315789475,-0.374030526315785,-0.4273678947368395,1.2597357894736874,0.049748947368414,0.0437178947368437,-0.4877215789473652,-0.8715384210526267,-0.0939410526315782,-0.51775421052632,-0.7059810526315786,1.6166666666666665,-8.0,10.8,78.20833333333333,28.525,36.375,184.0,4,4,ATSI
4,2025-12-20,40.18026,39.39323,38.48257,38.85201,40.17481,42.6247,45.0806,60.30649,45.89835,37.1758,33.82363,32.19874,31.07588,29.70933,29.06643,31.70394,36.55638,45.44711,44.27408,40.68993,40.35518,39.97364,36.8248,34.08001,-1.877655263157898,-1.281849473684204,-1.29012526315789,-1.136205789473685,-1.880837368421048,-3.488906315789471,-6.109272105263159,-4.984617894736843,-1.1914910526315836,-0.1694247368421031,-0.1801389473684196,-0.1257021052631586,0.1448626315789454,0.0303310526315812,0.1844699999999974,0.2451294736842086,-0.4991905263157932,-1.1075536842105294,-1.3821589473684242,-1.0646247368421058,-1.2670531578947433,-0.7233378947368365,-1.192721052631576,-0.5057199999999966,-5.008333333333334,-9.9,4.6,73.66666666666667,17.133333333333333,55.625,295.0,5,4,ATSI
4,2025-12-21,31.62215,30.29946,30.13927,30.55557,30.93075,31.75184,35.26386,39.97346,37.49945,29.24934,29.27066,29.30264,28.79897,28.72086,28.62164,29.01123,38.44164,51.39894,48.47888,48.66689,48.61556,44.69766,44.71899,40.68434,-0.8466821052631595,-0.9348752631578918,-1.0303847368421053,-1.0091352631578907,-1.2101442105263125,-1.3754757894736829,-1.471270000000004,-1.6714799999999954,-1.3821615789473682,-0.6720015789473699,-0.784316842105266,-0.7852499999999978,-0.8037026315789468,-0.8267378947368442,-0.5102694736842146,-0.8762526315789465,-1.6007615789473633,-2.1593352631578924,-1.9304378947368408,-1.852242631578946,-1.1641584210526332,-0.6481026315789435,-1.2574936842105302,-1.2819115789473727,0.1333333333333333,-3.9,5.1,60.291666666666664,18.770833333333332,101.0,456.0,6,4,ATSI
4,2025-12-22,38.31319,36.95336,35.12328,35.28906,35.73468,37.39883,47.69222,75.18072,47.50712,39.18788,37.69992,38.54119,35.61124,35.19953,35.25755,37.01831,44.69759,52.57492,46.72803,45.99225,44.04872,41.44163,38.9706,33.75729,-2.374274210526316,-1.766355263157891,-1.6058315789473667,-2.355364210526318,-3.738184736842108,-6.564795263157897,-14.214546842105264,-14.250566315789484,-3.746547368421048,-0.6782042105263173,-0.4544442105263186,-0.0137521052631583,-0.0491005263157902,-0.1396147368421054,-0.2315068421052615,-0.6074478947368434,-2.084184210526317,-2.6984652631578996,-1.7308636842105258,-2.7416236842105235,-4.467319999999994,-4.121862105263155,-2.8000657894736847,-1.9955168421052605,-3.4583333333333335,-7.5,3.5,68.375,8.808333333333334,60.291666666666664,305.0,0,4,ATSI
4,2025-12-23,34.56805,33.94368,31.15423,30.6137,32.30761,33.52852,42.57124,46.00987,44.30929,50.69617,46.27393,45.05019,40.17806,37.16058,33.53856,34.49475,40.78115,44.46993,40.05528,38.64206,37.2983,35.84657,34.28004,29.92335,-1.3881242105263212,-0.4319268421052626,-0.4383984210526357,-0.5121963157894704,-0.3741431578947427,-0.2490336842105236,-0.3851778947368345,-2.013463684210528,-1.3597757894736873,-0.2146394736842083,-0.361688947368421,-0.1095489473684168,-0.2820752631578926,0.1689378947368496,0.238341578947363,0.089438421052634,-0.3314926315789535,-0.6748178947368473,-0.6097489473684163,-0.5830252631578929,-0.6731278947368438,-0.7523152631578967,-0.5111384210526282,-0.4561926315789506,3.720833333333333,0.7,7.9,85.54166666666667,15.491666666666667,43.166666666666664,288.0,1,4,ATSI
4,2025-12-24,29.817,28.48676,27.86109,27.69284,28.5687,30.71708,36.25401,40.36068,34.79454,29.41651,30.20644,30.23558,30.08973,30.27719,30.82443,34.62231,38.99393,45.15353,41.42492,40.34335,38.94623,38.93564,37.07486,32.48431,-0.5093163157894729,-0.2095778947368423,0.4311157894736865,0.3083789473684213,0.3654278947368432,0.0628936842105254,0.0003052631578981,-0.0724552631578916,0.0127421052631575,-0.3004615789473703,-0.4144121052631568,-0.5320384210526328,-0.3957315789473732,-0.3426726315789459,-0.2169015789473682,-0.1233473684210579,-0.3903999999999996,-0.2030299999999982,0.0600031578947408,0.232479473684215,0.2341878947368414,0.187256315789476,0.1231521052631592,0.1202957894736798,2.370833333333333,-1.3,6.7,89.33333333333333,10.15,82.91666666666667,368.0,2,4,ATSI
4,2025-12-25,30.06674,28.96297,28.0313,28.00728,27.98679,27.97765,28.42142,30.603,32.51208,31.87211,32.37707,31.22365,29.15095,28.84425,28.14403,28.61691,30.94886,31.89369,31.04259,30.82422,31.07903,30.68825,30.31571,27.73608,0.6278968421052618,0.7440342105263156,1.1384363157894768,1.3091726315789494,1.371471052631577,1.2262105263157892,1.3901521052631551,1.145066842105262,1.30357789473684,1.7977921052631558,0.9017605263157904,0.6342673684210531,0.4735652631578944,0.5812710526315819,0.680519473684214,0.6998694736842133,0.6006489473684233,0.3019778947368436,0.2445131578947368,0.3691963157894733,0.2086847368421054,-0.0738878947368455,0.12627736842105,0.0834610526315806,3.1166666666666667,0.6,5.1,80.875,12.304166666666667,89.70833333333333,404.0,3,4,ATSI
4,2025-12-26,27.0452,26.18649,25.99408,25.72995,27.81223,28.21514,31.62623,35.80524,34.91757,37.70138,32.92323,31.95015,32.05879,33.68462,31.96089,33.5824,34.3629,39.82759,37.29496,38.07802,36.17186,38.46398,36.91821,34.44684,0.2218710526315774,0.3671331578947381,0.8268584210526306,0.9121410526315792,1.633365263157895,1.2365963157894768,-0.8269589473684249,-1.2450089473684187,-2.5801994736842104,-2.6595826315789495,-8.737829473684215,-9.174102631578949,-8.587428421052628,-10.254534736842103,-6.974302631578944,-7.711311052631579,-14.795453684210528,-13.56066263157895,-7.018253684210521,-4.690574736842102,-4.803706842105257,-4.943878947368425,-3.609286842105256,-4.178887894736839,1.5166666666666666,-1.7,8.4,84.25,16.458333333333332,11.916666666666666,54.0,4,4,ATSI
4,2025-12-27,33.553,31.75874,30.1478,29.51634,30.73695,30.70377,33.0169,34.73145,34.70161,33.28824,32.99769,34.04818,32.84029,29.50098,29.21161,29.83088,33.71957,37.99729,34.65975,32.61622,32.3663,32.9023,32.64429,31.10478,-1.9561689473684256,-1.895772105263159,-1.55629157894737,-1.2471999999999994,-0.3095926315789477,-0.1213268421052617,0.4211463157894783,-2.059212105263157,-2.004647894736842,-1.5026399999999924,-2.606929473684211,-3.9987110526315774,-3.585294210526314,-3.158774736842105,-2.7048657894736863,-2.8335984210526277,-3.2569994736842176,-2.8028315789473695,-2.20247105263158,-2.6301563157894776,-1.9095942105263148,-3.4642873684210542,-3.019721578947369,-2.1313594736842028,1.3125,0.1,6.2,90.95833333333331,10.058333333333334,43.291666666666664,228.0,5,4,ATSI
4,2025-12-28,26.51755,25.05214,25.15979,24.98483,26.19334,27.57038,28.9404,32.33428,34.24161,34.07911,33.31814,32.39869,31.97326,30.02086,28.9199,29.35246,30.00601,35.81257,33.59827,31.60221,30.48471,28.95502,27.52245,24.94724,-7.387816315789472,-7.411517368421052,-5.275658421052629,-5.53646736842105,-4.874959999999998,-4.049852105263156,-4.160745263157889,-4.084934736842108,-5.244557368421049,-3.3633163157894757,-3.1706442105263193,-2.5818373684210556,-2.264382105263163,-3.2177563157894795,-2.2586410526315817,-1.6587931578947348,-3.327538421052626,-3.576630526315789,-1.7633015789473705,-1.0074731578947365,-1.0564815789473698,-1.175759473684213,-1.134858421052634,-1.9478447368421072,5.0625,0.2,14.9,96.29166666666669,15.945833333333333,21.791666666666668,139.0,6,4,ATSI
4,2025-12-29,25.30287,24.0836,23.92005,23.79945,24.02587,25.00713,28.77792,31.90682,30.75424,32.16712,32.94986,31.5911,31.28937,30.20709,29.29836,31.59268,39.86348,49.36988,47.24918,45.65762,45.29369,43.82948,39.06395,35.1891,-0.1059852631578976,-0.1349289473684187,-0.0548078947368395,-0.2283052631578961,-0.1660878947368402,-0.2296694736842113,-0.4630352631578951,-0.5774094736842166,-0.933213684210525,-0.1482794736842123,-0.5879478947368426,-0.4539031578947323,-0.3747100000000003,-0.6084347368421028,-0.6069942105263166,-0.541879999999999,-1.4378699999999969,-2.2298589473684203,-1.4013621052631606,-1.6617310526315805,-1.4680847368421084,-1.4987589473684224,-1.170880000000004,-1.2583531578947316,3.7625,-7.2,15.9,76.125,33.074999999999996,35.666666666666664,186.0,0,4,ATSI
4,2025-12-30,39.17554,38.78748,36.8539,38.29639,36.90939,44.67974,54.76236,74.16841,61.07303,47.67426,52.69791,47.21875,43.84745,44.03106,43.65495,46.04098,61.93862,71.59316,63.94617,61.18037,56.88849,52.64452,54.32511,46.36086,-0.8822905263157921,-0.8065184210526297,-0.7335978947368389,-0.1820015789473643,-1.0984210526315792,-1.9496847368421015,-3.112043157894732,-2.3692836842105436,-0.158838947368423,-0.4806810526315814,-0.5608310526315776,-0.7951526315789437,-0.9540705263157888,-0.8995505263157924,-0.5347599999999986,-0.0774863157894785,-2.571768947368426,-7.1564215789473735,-6.7637031578947315,-6.966936842105262,-7.919733157894747,-8.490958947368426,-4.724370526315788,-5.923943157894733,-6.404166666666666,-7.3,-5.3,75.83333333333333,27.320833333333336,41.375,168.0,1,4,ATSI
4,2025-12-31,51.66731,45.18428,43.88929,44.06918,43.93121,48.07882,50.26979,66.01388,52.67553,52.53904,45.63439,41.80468,40.31492,37.25137,37.05045,37.81855,44.93054,53.81406,47.44492,46.02924,44.47819,41.6623,38.22241,37.91136,-4.701209473684216,-4.910664736842101,-4.452995263157895,-4.245521052631581,-4.914707368421055,-8.279799473684207,-12.961664210526315,-17.28067,-7.522471578947375,-0.8023663157894703,-2.133204736842103,-2.1896094736842073,-1.7356989473684197,-2.723729473684209,-2.5645642105263136,-2.408628421052626,-1.6717073684210533,-5.327615789473683,-3.053545789473681,-2.3042121052631543,-2.1059163157894787,-2.220162631578944,-1.974866842105264,-2.4388752631578896,-5.6375,-8.2,-1.9,86.0,18.0,39.375,226.0,2,4,ATSI
4,2026-01-01,34.77706,33.84445,31.8638,31.6388,34.23111,35.3543,36.67709,41.06494,42.08107,37.961,37.55814,37.19952,36.37135,35.63772,34.91463,37.41756,43.4645,51.95255,51.13349,50.97927,46.60433,44.54653,41.82415,40.88873,-1.5080868421052642,-1.4549226315789454,-1.3700215789473695,-1.2780863157894764,-1.180435789473684,-1.088331578947361,-0.3915573684210542,-0.3702073684210489,-0.5692410526315825,-1.2597947368421103,-1.4405694736842063,-1.535224210526316,-1.5667263157894735,-1.9131889473684185,-2.0547326315789505,-1.6531789473684242,-6.016370526315789,-8.282285263157895,-7.734072105263159,-8.10190947368421,-9.648498421052636,-9.824375263157895,-8.704413157894734,-4.549777894736835,-8.083333333333334,-11.4,-1.0,80.20833333333333,17.904166666666665,95.54166666666669,438.0,3,4,ATSI
4,2026-01-02,43.81726,40.57893,37.25425,36.44328,36.63535,38.08395,43.16523,54.33217,52.9219,49.14856,43.71556,41.88219,39.10318,37.60074,36.12334,38.1857,53.70441,64.9181,54.15889,52.83041,52.53529,49.72196,47.65999,39.21199,-2.8379589473684206,-2.730789999999999,-2.9177394736842075,-2.675073684210524,-2.663456842105262,-3.0284084210526316,-6.62740368421052,-7.595699473684213,-3.6280178947368498,-0.3319926315789416,-0.6855815789473709,-0.6632921052631531,-0.635503157894739,-0.7500515789473639,-0.6796915789473701,-0.6025310526315835,-0.4265394736842083,-2.412972105263165,-1.8787900000000024,-1.498063157894734,0.0234568421052685,0.0597552631578963,-0.2004142105263113,-1.0509478947368436,-8.166666666666666,-10.7,-6.5,82.95833333333333,12.55,100.625,488.0,4,4,ATSI
4,2026-01-03,38.92881,37.85651,36.73238,36.41789,36.26712,36.99178,40.29693,45.69829,47.63551,46.94213,44.76962,43.44201,41.46583,38.72415,38.48614,38.13542,41.13612,54.6299,52.4315,48.30224,45.78106,44.47176,42.09782,36.36096,-0.885702631578944,-1.0282215789473668,-0.9198242105263148,-0.9322836842105248,-0.7830052631578965,-0.7989926315789475,-0.1443668421052564,-0.5176421052631568,-0.2531752631578925,-0.0901484210526319,-0.3690694736842062,-0.675787368421048,-0.3796526315789492,-0.6562357894736834,-0.4113384210526334,-0.279293684210522,-0.3793147368421117,1.2561936842105297,0.7104626315789488,0.2145147368421049,0.1874073684210486,-0.3047489473684237,-0.2603773684210537,-0.7478252631578926,-8.904166666666667,-12.3,-5.8,82.83333333333333,7.120833333333334,70.91666666666667,322.0,5,4,ATSI
4,2026-01-04,35.54865,33.92989,33.19429,32.75745,31.86819,33.28017,34.23267,38.19723,36.33423,31.22663,29.57066,28.84109,28.56361,27.83107,28.35707,29.21203,33.84845,39.07898,36.8845,35.45134,34.85198,34.19331,35.87462,34.06549,-5.070368947368415,-4.9717910526315805,-3.929402105263158,-4.584177368421052,-4.027840000000005,-4.336148421052634,-6.55588526315789,-8.470164210526313,-5.998757894736848,-5.023566315789473,-4.494900526315785,-4.130512631578945,-4.042335263157899,-4.146951578947366,-3.557030526315785,-3.985973684210528,-7.104680000000002,-9.980198947368422,-8.980317368421055,-9.390671578947362,-9.430230526315787,-8.224255263157893,-2.253035789473685,-2.176921578947372,-5.0,-7.4,-3.2,86.58333333333333,8.441666666666666,58.708333333333336,240.0,6,4,ATSI
4,2026-01-05,33.5743,31.68433,29.99338,30.12385,32.08623,35.09644,41.94602,57.40288,40.64023,39.41887,42.5275,40.68554,38.41817,37.12027,35.57302,36.83228,43.24431,49.0914,43.48031,40.55384,39.69387,38.02219,33.44696,30.11843,-2.0478657894736827,-2.1060310526315824,-2.4765852631578973,-2.73369421052632,-2.1809584210526296,-4.677416842105259,-8.897261052631578,-14.15312842105262,-8.834642631578944,-4.557171052631581,-3.4887552631578913,-3.0401184210526253,-1.581378947368421,-1.817180526315788,-1.502686315789468,-1.48104578947369,-1.5120294736842157,-2.260847894736841,-2.29833,-1.0559668421052637,-1.7287999999999997,-1.628216315789473,-1.587945789473693,-1.847472631578949,-2.3249999999999997,-5.1,3.7,80.45833333333333,12.725,105.66666666666669,436.0,0,4,ATSI
4,2026-01-06,29.9579,29.0508,28.74763,28.50461,29.17238,33.1896,39.3411,44.12045,41.09614,39.01269,36.29168,32.77445,31.20133,29.90993,29.43199,29.54427,31.58863,39.02189,36.61781,33.60503,31.61859,29.40926,28.0371,26.3916,-1.5471978947368434,-1.5037100000000052,-1.5324842105263166,-1.557157894736843,-1.5194294736842089,-1.622332631578942,-4.016214210526314,-4.935872105263158,-2.1014800000000022,-1.8423000000000016,-1.9331768421052615,-1.540638421052627,-1.4536563157894733,-1.195613157894737,-1.1106505263157906,-0.934244210526316,-0.756540526315792,-1.2547426315789494,-0.6876873684210523,-0.829379473684213,-0.5635584210526297,-0.603094736842106,-0.5916847368421081,-0.8536799999999971,2.3666666666666667,-1.5,6.2,88.58333333333333,13.745833333333335,26.666666666666668,117.0,1,4,ATSI
4,2026-01-07,25.73153,24.82965,24.50535,25.03496,26.02269,28.80574,34.94677,45.87631,36.35159,28.18822,28.72923,27.81217,26.99657,26.06894,25.16226,25.97927,32.5018,39.81206,35.22869,33.64676,32.41322,30.36824,27.1573,25.10389,-0.5736942105263161,-0.5022910526315769,-0.4432173684210525,-0.4339984210526317,-0.4423026315789471,-0.4900763157894729,-0.3714994736842101,0.0391536842105182,-0.3257478947368426,-0.2804089473684215,-0.3025715789473686,-0.2280526315789472,-0.194218947368423,-0.1648668421052619,0.1300268421052628,0.1237978947368425,0.0541510526315818,0.0918352631578969,0.3383878947368401,0.4225752631578956,0.4835589473684258,0.5660131578947372,0.4414752631578942,0.1588431578947364,4.741666666666666,3.0,7.9,95.79166666666669,16.083333333333332,35.791666666666664,193.0,2,4,ATSI
4,2026-01-08,25.74746,24.63223,24.28626,24.05401,25.86708,28.88075,37.20327,47.38725,33.32193,28.80427,28.42393,26.40877,26.32533,26.09907,25.60452,26.56333,29.5302,36.01972,32.37767,30.64425,29.35978,29.00624,26.65038,23.78103,0.2397921052631595,0.2509342105263172,0.2710705263157891,0.3764368421052637,0.4293410526315782,0.0839484210526322,-2.7768089473684157,-3.401823157894732,-1.0499742105263152,-0.6261373684210518,-0.8224394736842129,-0.7665231578947349,-0.7332384210526293,-0.740297894736841,-0.3931442105263159,-0.5610521052631547,-0.4795352631578957,-1.7027015789473694,-1.5557884210526325,-1.73952894736842,-0.6633647368421052,-0.3172752631578959,-0.2665173684210522,-0.1605236842105242,3.8791666666666664,0.2,10.6,88.25,11.820833333333333,87.70833333333333,435.0,3,4,ATSI
4,2026-01-09,23.48853,23.03358,22.83329,22.66467,22.81327,25.69224,30.58248,32.92725,29.4861,28.32007,27.89586,27.87513,27.84368,28.5413,28.25157,30.10443,33.94192,39.02991,35.41191,33.76009,33.94535,29.29625,28.06878,25.90984,0.1768857894736832,0.255510000000001,0.3777226315789477,0.5216326315789495,0.2510742105263155,0.1523031578947389,-3.061137368421054,-5.229132105263162,-1.821283684210524,-0.6717073684210497,-0.7924347368421039,-0.5096442105263144,-0.4994873684210539,-0.5999789473684203,-0.661672105263154,-0.5292447368421023,-0.7400810526315809,-1.400823684210529,-0.6825215789473731,-0.8902810526315861,-0.9217257894736832,-1.0279126315789462,-0.7668915789473658,-0.7701989473684243,10.95,5.5,15.8,64.875,27.566666666666663,55.5,300.0,4,4,ATSI
4,2026-01-10,23.899,23.84912,22.89223,22.71413,22.47575,22.82787,24.42867,27.61244,28.34574,30.32646,29.85021,27.93429,27.36379,26.31101,25.39716,25.11303,27.33433,32.52669,29.09063,28.63958,27.88484,26.81187,24.51918,22.80387,-0.6550778947368414,-0.4399478947368429,-0.3893831578947342,-0.3488942105263142,-0.4293799999999983,-0.596371578947366,-0.76422105263158,-1.2546568421052626,-0.9028189473684236,-0.8332363157894704,-0.6856794736842104,-0.3554342105263153,-0.0003184210526292,0.1246968421052656,0.3003468421052631,0.3055078947368415,0.230833157894736,0.078487368421058,0.1203868421052654,0.3084221052631548,0.0946878947368432,0.2762284210526324,0.4031978947368415,0.5151694736842103,3.8125,1.4,7.1,91.5,13.041666666666666,25.458333333333332,142.0,5,4,ATSI
4,2026-01-11,21.74525,20.80686,19.8584,19.57949,20.09813,22.35963,24.47605,26.76023,26.7176,23.91214,22.58896,21.96531,21.81626,22.36879,22.3704,26.1693,35.18445,46.41814,43.54094,39.38476,38.53922,38.3024,36.16208,31.46671,0.3854410526315774,0.3780584210526321,0.3831873684210514,0.3739405263157884,0.4153752631578946,0.4817705263157883,0.5358531578947385,0.3820599999999992,0.1314573684210529,-0.1480805263157876,-0.324047894736843,-0.3948178947368426,-0.1635331578947365,-0.3455463157894733,-0.4655305263157885,-0.5152678947368443,-0.230078947368419,-0.1447299999999955,0.2929221052631519,0.9790505263157884,1.2928142105263092,1.1585800000000006,1.077496842105269,0.5342142105263186,-0.8125,-3.2,5.4,85.04166666666667,22.90416666666667,48.125,211.0,6,4,ATSI
